"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 31 21:18:15 GMT 2025","Fri Jan 31 21:18:17 GMT 2025","2660","Products","","","","","Description cannot be blank",""
"passed","Fri Jan 31 21:18:07 GMT 2025","Fri Jan 31 21:18:12 GMT 2025","4844","Products","","","","","You must authenticate and register a product",""
"passed","Fri Jan 31 21:18:33 GMT 2025","Fri Jan 31 21:18:35 GMT 2025","1746","Login Page","","","","","should log in successfully and show ""Bem Vindo""",""
"passed","Fri Jan 31 21:18:12 GMT 2025","Fri Jan 31 21:18:15 GMT 2025","2740","Products","","","","","Name is required",""
"passed","Fri Jan 31 21:18:20 GMT 2025","Fri Jan 31 21:18:25 GMT 2025","5049","Testing user creation","","","","","You must create a user without administrative access",""
"passed","Fri Jan 31 21:18:25 GMT 2025","Fri Jan 31 21:18:30 GMT 2025","5187","Testing user creation","","","","","You must create a user with administrative access",""
