"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 27 20:34:00 GMT 2025","Mon Jan 27 20:34:00 GMT 2025","119","Contract Test for empty user listing","","","","","List of users",""
"passed","Mon Jan 27 20:33:50 GMT 2025","Mon Jan 27 20:33:51 GMT 2025","470","Testing user creation flow, login, create cart","","","","","Create cart",""
"passed","Mon Jan 27 20:34:05 GMT 2025","Mon Jan 27 20:34:05 GMT 2025","378","Testing user creation flow, login, email change and Check product","","","","","Create a product and verify that the product was created",""
"passed","Mon Jan 27 20:33:46 GMT 2025","Mon Jan 27 20:33:46 GMT 2025","436","Testing user creation flow, login, email change","","","","","Change email",""
"passed","Mon Jan 27 20:33:55 GMT 2025","Mon Jan 27 20:33:55 GMT 2025","465","Testing user creation flow, login, delete product","","","","","create a product and delete it",""
