"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 29 17:15:30 GMT 2025","Wed Jan 29 17:15:34 GMT 2025","4211","Products","","","","","You must authenticate and register a product",""
"passed","Wed Jan 29 17:15:49 GMT 2025","Wed Jan 29 17:15:54 GMT 2025","4617","Testing user creation","","","","","You must create a user with administrative access",""
"passed","Wed Jan 29 17:15:37 GMT 2025","Wed Jan 29 17:15:39 GMT 2025","2618","Products","","","","","Description cannot be blank",""
"passed","Wed Jan 29 17:15:44 GMT 2025","Wed Jan 29 17:15:49 GMT 2025","5101","Testing user creation","","","","","You must create a user without administrative access",""
"passed","Wed Jan 29 17:15:34 GMT 2025","Wed Jan 29 17:15:37 GMT 2025","2682","Products","","","","","Name is required",""
"passed","Wed Jan 29 17:15:58 GMT 2025","Wed Jan 29 17:16:00 GMT 2025","1802","Login Page","","","","","should log in successfully and show ""Bem Vindo""",""
