"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 27 19:57:25 GMT 2025","Mon Jan 27 19:57:30 GMT 2025","4820","Testing user creation","","","","","You must create a user with administrative access",""
"passed","Mon Jan 27 19:57:10 GMT 2025","Mon Jan 27 19:57:13 GMT 2025","2860","Products","","","","","Name is required",""
"passed","Mon Jan 27 19:57:05 GMT 2025","Mon Jan 27 19:57:10 GMT 2025","4597","Products","","","","","You must authenticate and register a product",""
"passed","Mon Jan 27 19:57:20 GMT 2025","Mon Jan 27 19:57:25 GMT 2025","5244","Testing user creation","","","","","You must create a user without administrative access",""
"passed","Mon Jan 27 19:57:34 GMT 2025","Mon Jan 27 19:57:36 GMT 2025","1919","Login Page","","","","","should log in successfully and show ""Bem Vindo""",""
"passed","Mon Jan 27 19:57:13 GMT 2025","Mon Jan 27 19:57:16 GMT 2025","2667","Products","","","","","Description cannot be blank",""
