"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 27 19:51:00 GMT 2025","Mon Jan 27 19:51:03 GMT 2025","2581","Products","","","","","Name is required",""
"passed","Mon Jan 27 19:51:10 GMT 2025","Mon Jan 27 19:51:15 GMT 2025","5152","Testing user creation","","","","","You must create a user without administrative access",""
"passed","Mon Jan 27 19:51:03 GMT 2025","Mon Jan 27 19:51:06 GMT 2025","2559","Products","","","","","Description cannot be blank",""
"passed","Mon Jan 27 19:50:56 GMT 2025","Mon Jan 27 19:51:00 GMT 2025","4526","Products","","","","","You must authenticate and register a product",""
"passed","Mon Jan 27 19:51:25 GMT 2025","Mon Jan 27 19:51:27 GMT 2025","1987","Login Page","","","","","should log in successfully and show ""Bem Vindo""",""
"passed","Mon Jan 27 19:51:15 GMT 2025","Mon Jan 27 19:51:20 GMT 2025","4808","Testing user creation","","","","","You must create a user with administrative access",""
