"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 30 11:53:18 GMT 2025","Thu Jan 30 11:53:22 GMT 2025","4262","Products","","","","","You must authenticate and register a product",""
"passed","Thu Jan 30 11:53:46 GMT 2025","Thu Jan 30 11:53:48 GMT 2025","1769","Login Page","","","","","should log in successfully and show ""Bem Vindo""",""
"passed","Thu Jan 30 11:53:32 GMT 2025","Thu Jan 30 11:53:37 GMT 2025","4984","Testing user creation","","","","","You must create a user without administrative access",""
"passed","Thu Jan 30 11:53:22 GMT 2025","Thu Jan 30 11:53:25 GMT 2025","2525","Products","","","","","Name is required",""
"passed","Thu Jan 30 11:53:37 GMT 2025","Thu Jan 30 11:53:41 GMT 2025","4655","Testing user creation","","","","","You must create a user with administrative access",""
"passed","Thu Jan 30 11:53:25 GMT 2025","Thu Jan 30 11:53:27 GMT 2025","2581","Products","","","","","Description cannot be blank",""
