"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 29 12:52:24 GMT 2025","Wed Jan 29 12:52:26 GMT 2025","2526","Products","","","","","Name is required",""
"passed","Wed Jan 29 12:52:33 GMT 2025","Wed Jan 29 12:52:38 GMT 2025","4950","Testing user creation","","","","","You must create a user without administrative access",""
"passed","Wed Jan 29 12:52:38 GMT 2025","Wed Jan 29 12:52:43 GMT 2025","4606","Testing user creation","","","","","You must create a user with administrative access",""
"passed","Wed Jan 29 12:52:47 GMT 2025","Wed Jan 29 12:52:49 GMT 2025","1748","Login Page","","","","","should log in successfully and show ""Bem Vindo""",""
"passed","Wed Jan 29 12:52:26 GMT 2025","Wed Jan 29 12:52:29 GMT 2025","2287","Products","","","","","Description cannot be blank",""
"passed","Wed Jan 29 12:52:19 GMT 2025","Wed Jan 29 12:52:24 GMT 2025","4656","Products","","","","","You must authenticate and register a product",""
